"rel_abund_NIS"	"variable"	"CI.lower"	"CI.upper"	"species"	"x_axis"
"10011"	0.555356758201383	"richness"	0.056006869985451	1.04122533180075	"Marenzelleria"	9.29096989966555
"10111"	0.550951653301491	"richness"	0.0499707123656589	1.03766295861035	"Marenzelleria"	9.35451505016722
"10211"	0.546576371182511	"richness"	0.0439754198354243	1.03412470286495	"Marenzelleria"	9.4180602006689
"10311"	0.542230510754876	"richness"	0.0380204427960647	1.03061024020664	"Marenzelleria"	9.48160535117057
"10411"	0.537913678966439	"richness"	0.0321052426622899	1.02711925277726	"Marenzelleria"	9.54515050167224
"10511"	0.533625490589155	"richness"	0.0262292915698921	1.02365142904598	"Marenzelleria"	9.60869565217391
"10611"	0.529365568012781	"richness"	0.020392072093067	1.0202064636424	"Marenzelleria"	9.67224080267559
"10711"	0.525133541045338	"richness"	0.0145930769709924	1.01678405719522	"Marenzelleria"	9.73578595317726
"10811"	0.520929046720063	"richness"	0.00883180884330158	1.01338391617612	"Marenzelleria"	9.79933110367893
"10911"	0.516751729108601	"richness"	0.00310777999410501	1.01000575274868	"Marenzelleria"	9.8628762541806
"11011"	0.512601239140192	"richness"	-0.00257948789576863	1.00664928462215	"Marenzelleria"	9.92642140468227
"11111"	0.508477234426631	"richness"	-0.00823046398862681	1.00331423490993	"Marenzelleria"	9.98996655518395
"11211"	0.504379379092776	"richness"	-0.013845608522158	1.00000033199247	"Marenzelleria"	10.0535117056856
"11311"	0.500307343612393	"richness"	-0.0194253730343673	0.996707309384531	"Marenzelleria"	10.1170568561873
"11411"	0.496260804649148	"richness"	-0.0250153059265583	0.993434905606601	"Marenzelleria"	10.180602006689
"11511"	0.492239444902537	"richness"	-0.0306310168839688	0.990182864060293	"Marenzelleria"	10.2441471571906
"11611"	0.488242952958585	"richness"	-0.0362120006842283	0.986950932907611	"Marenzelleria"	10.3076923076923
"11711"	0.484271023145133	"richness"	-0.0417586841895435	0.983738864953917	"Marenzelleria"	10.371237458194
"11811"	0.480323355391544	"richness"	-0.0472714864397602	0.980546417534481	"Marenzelleria"	10.4347826086957
"11911"	0.476399655092665	"richness"	-0.052750818842333	0.977373352404467	"Marenzelleria"	10.4983277591973
"1201"	0.472499632976899	"richness"	-0.0581970853565643	0.974219435632242	"Marenzelleria"	10.561872909699
"1211"	0.468623004978234	"richness"	-0.063610682672312	0.971084437495886	"Marenzelleria"	10.6254180602007
"1221"	0.464769492112077	"richness"	-0.0689920003833769	0.967968132382787	"Marenzelleria"	10.6889632107023
"1231"	0.460938820354783	"richness"	-0.0743414211557433	0.964870298692209	"Marenzelleria"	10.752508361204
"1241"	0.457130720526721	"richness"	-0.0796593208908709	0.961790718740731	"Marenzelleria"	10.8160535117057
"1251"	0.453344928178776	"richness"	-0.0849460688841969	0.958729178670463	"Marenzelleria"	10.8795986622074
"1261"	0.449581183482141	"richness"	-0.0902020279790272	0.955685468359923	"Marenzelleria"	10.943143812709
"1271"	0.445839231121318	"richness"	-0.09542755471597	0.952659381337503	"Marenzelleria"	11.0066889632107
"1281"	0.442118820190183	"richness"	-0.100622999478069	0.949650714697423	"Marenzelleria"	11.0702341137124
"1291"	0.438419704091033	"richness"	-0.105788706631783	0.946659269018088	"Marenzelleria"	11.133779264214
"1301"	0.434741640436508	"richness"	-0.110925014663955	0.943684848282774	"Marenzelleria"	11.1973244147157
"1311"	0.431084390954281	"richness"	-0.1160322563149	0.940727259802549	"Marenzelleria"	11.2608695652174
"1321"	0.427447721394434	"richness"	-0.121110758707759	0.937786314141376	"Marenzelleria"	11.3244147157191
"1331"	0.423831401439428	"richness"	-0.126160843474222	0.934861825043296	"Marenzelleria"	11.3879598662207
"1341"	0.420235204616573	"richness"	-0.131182826876759	0.931953609361653	"Marenzelleria"	11.4515050167224
"1351"	0.416658908212919	"richness"	-0.136193326200545	0.929061486990259	"Marenzelleria"	11.5150501672241
"1361"	0.413102293192496	"richness"	-0.141176798641765	0.926185280796475	"Marenzelleria"	11.5785953177258
"1371"	0.409565144115813	"richness"	-0.146132995711989	0.923324816556102	"Marenzelleria"	11.6421404682274
"1381"	0.406047249061549	"richness"	-0.151062214352005	0.920479922890058	"Marenzelleria"	11.7056856187291
"1391"	0.402548399550364	"richness"	-0.15596474667975	0.917650431202765	"Marenzelleria"	11.7692307692308
"1401"	0.399068390470763	"richness"	-0.160840880094192	0.914836175622191	"Marenzelleria"	11.8327759197324
"1411"	0.395607020006941	"richness"	-0.165690897376427	0.912036992941508	"Marenzelleria"	11.8963210702341
"1421"	0.392164089568559	"richness"	-0.170515076788084	0.909252722562291	"Marenzelleria"	11.9598662207358
"1431"	0.388739403722367	"richness"	-0.175313692167126	0.906483206439231	"Marenzelleria"	12.0234113712375
"1441"	0.385332770125644	"richness"	-0.180087013021118	0.903728289026301	"Marenzelleria"	12.0869565217391
"1451"	0.381943999461368	"richness"	-0.184835304618061	0.900987817224339	"Marenzelleria"	12.1505016722408
"1461"	0.378572905375093	"richness"	-0.189558828074843	0.898261640329989	"Marenzelleria"	12.2140468227425
"1471"	0.37521930441345	"richness"	-0.194257840443409	0.895549609985977	"Marenzelleria"	12.2775919732441
"1481"	0.371883015964244	"richness"	-0.198932594794698	0.892851580132659	"Marenzelleria"	12.3411371237458
"1491"	0.368563862198082	"richness"	-0.203583340300427	0.890167406960826	"Marenzelleria"	12.4046822742475
"1501"	0.365261668011502	"richness"	-0.208210322312785	0.887496948865704	"Marenzelleria"	12.4682274247492
"1511"	0.361976260971537	"richness"	-0.212813782442103	0.884840066402129	"Marenzelleria"	12.5317725752508
"1521"	0.358707471261691	"richness"	-0.21739395863256	0.882196622240855	"Marenzelleria"	12.5953177257525
"1531"	0.355455131629266	"richness"	-0.221951085235976	0.879566481125959	"Marenzelleria"	12.6588628762542
"1541"	0.35221907733401	"richness"	-0.226485393083774	0.877210306702563	"Marenzelleria"	12.7224080267559
"1551"	0.348999146098051	"richness"	-0.23099710955713	0.874932174366549	"Marenzelleria"	12.7859531772575
"1561"	0.345795178057059	"richness"	-0.235486458655401	0.872665336144594	"Marenzelleria"	12.8494983277592
"1571"	0.342607015712627	"richness"	-0.239953661062852	0.870409680605059	"Marenzelleria"	12.9130434782609
"1581"	0.339434503885812	"richness"	-0.244398934213754	0.868165097957348	"Marenzelleria"	12.9765886287625
"1591"	0.336277489671807	"richness"	-0.248822492355889	0.865931480019841	"Marenzelleria"	13.0401337792642
"1601"	0.333135822395731	"richness"	-0.253224546612508	0.863708720188606	"Marenzelleria"	13.1036789297659
"1611"	0.330009353569468	"richness"	-0.257605305042799	0.861496713406875	"Marenzelleria"	13.1672240802676
"1621"	0.32689793684956	"richness"	-0.261964972700888	0.859295356135242	"Marenzelleria"	13.2307692307692
"1631"	0.323801427996104	"richness"	-0.266303751693436	0.857104546322587	"Marenzelleria"	13.2943143812709
"1641"	0.320719684832625	"richness"	-0.27062184123586	0.854924183377687	"Marenzelleria"	13.3578595317726
"1651"	0.317652567206908	"richness"	-0.274919437707215	0.852754168141501	"Marenzelleria"	13.4214046822742
"1661"	0.314599936952751	"richness"	-0.279196734703789	0.85059440286011	"Marenzelleria"	13.4849498327759
"1671"	0.311561657852617	"richness"	-0.283453923091431	0.848444791158297	"Marenzelleria"	13.5484949832776
"1681"	0.30853759560116	"richness"	-0.287722849053846	0.846305238013737	"Marenzelleria"	13.6120401337793
"1691"	0.305527617769605	"richness"	-0.291996280911405	0.844175649731797	"Marenzelleria"	13.6755852842809
"1701"	0.302531593770945	"richness"	-0.296249901741321	0.842055933920913	"Marenzelleria"	13.7391304347826
"1711"	0.29954939482595	"richness"	-0.300483894378583	0.83994599946854	"Marenzelleria"	13.8026755852843
"1721"	0.296580893929946	"richness"	-0.304698439138742	0.837845756517651	"Marenzelleria"	13.866220735786
"1731"	0.293625965820369	"richness"	-0.308893713863986	0.835755116443774	"Marenzelleria"	13.9297658862876
"1741"	0.290684486945039	"richness"	-0.313069893968169	0.833673991832554	"Marenzelleria"	13.9933110367893
"1751"	0.28775633543117	"richness"	-0.317227152480823	0.831602296457821	"Marenzelleria"	14.056856187291
"1761"	0.284841391055063	"richness"	-0.321365660090174	0.829539945260152	"Marenzelleria"	14.1204013377926
"1771"	0.281939535212495	"richness"	-0.325485585185193	0.827486854325918	"Marenzelleria"	14.1839464882943
"1781"	0.279050650889757	"richness"	-0.32958709389671	0.825442940866792	"Marenzelleria"	14.247491638796
"1791"	0.276174622635342	"richness"	-0.333670350137606	0.823408123199725	"Marenzelleria"	14.3110367892977
"1801"	0.273311336532263	"richness"	-0.337735515642126	0.821382320727349	"Marenzelleria"	14.3745819397993
"1811"	0.270460680170973	"richness"	-0.341782750004313	0.819365453918831	"Marenzelleria"	14.438127090301
"1821"	0.267622542622891	"richness"	-0.345812210715604	0.81735744429113	"Marenzelleria"	14.5016722408027
"1831"	0.264796814414495	"richness"	-0.349824053201608	0.815358214390677	"Marenzelleria"	14.5652173913043
"1841"	0.261983387501989	"richness"	-0.353818430858074	0.813367687775445	"Marenzelleria"	14.628762541806
"1851"	0.259182155246511	"richness"	-0.357795495086085	0.811385788997414	"Marenzelleria"	14.6923076923077
"1861"	0.256393012389882	"richness"	-0.361755395326495	0.80941244358541	"Marenzelleria"	14.7558528428094
"1871"	0.253615855030872	"richness"	-0.365698279093622	0.807447578028312	"Marenzelleria"	14.819397993311
"1881"	0.250850580601977	"richness"	-0.369624292008219	0.805491119758624	"Marenzelleria"	14.8829431438127
"1891"	0.248097087846687	"richness"	-0.373533577829747	0.803542997136391	"Marenzelleria"	14.9464882943144
"1901"	0.245355276797242	"richness"	-0.377426278487962	0.801603139433461	"Marenzelleria"	15.0100334448161
"1911"	0.24262504875285	"richness"	-0.381302534113832	0.799671476818073	"Marenzelleria"	15.0735785953177
"1921"	0.239906306258368	"richness"	-0.385162483069807	0.797747940339776	"Marenzelleria"	15.1371237458194
"1931"	0.237198953083432	"richness"	-0.389006261979455	0.795832461914661	"Marenzelleria"	15.2006688963211
"1941"	0.234502894202017	"richness"	-0.392834005756473	0.793924974310902	"Marenzelleria"	15.2642140468227
"1951"	0.231818035772422	"richness"	-0.396645847633109	0.792025411134591	"Marenzelleria"	15.3277591973244
"1961"	0.229144285117675	"richness"	-0.400441919187983	0.79013370681588	"Marenzelleria"	15.3913043478261
"1971"	0.226481550706334	"richness"	-0.40422235037334	0.788249796595391	"Marenzelleria"	15.4548494983278
"1981"	0.223829742133687	"richness"	-0.407987269541746	0.786373616510923	"Marenzelleria"	15.5183946488294
"1991"	0.221188770103335	"richness"	-0.411736803472234	0.784505103384411	"Marenzelleria"	15.5819397993311
"2001"	0.218558546409146	"richness"	-0.415471077395921	0.78264419480917	"Marenzelleria"	15.6454849498328
"2011"	0.215938983917585	"richness"	-0.419190215021105	0.780790829137385	"Marenzelleria"	15.7090301003344
"2021"	0.213329996550383	"richness"	-0.422894338557859	0.778944945467853	"Marenzelleria"	15.7725752508361
"2031"	0.210731499267577	"richness"	-0.426583568742119	0.77710648363398	"Marenzelleria"	15.8361204013378
"2041"	0.208143408050869	"richness"	-0.430258024859304	0.775275384192013	"Marenzelleria"	15.8996655518395
"2051"	0.20556563988733	"richness"	-0.433917824767459	0.773451588409505	"Marenzelleria"	15.9632107023411
"2061"	0.202998112753419	"richness"	-0.437563084919935	0.771635038254013	"Marenzelleria"	16.0267558528428
"2071"	0.200440745599329	"richness"	-0.441193920387622	0.769825676382018	"Marenzelleria"	16.0903010033445
"2081"	0.197893458333631	"richness"	-0.44481044488075	0.768023446128062	"Marenzelleria"	16.1538461538462
"2091"	0.195356171808221	"richness"	-0.448412770770255	0.7662282914941	"Marenzelleria"	16.2173913043478
"2101"	0.192828807803568	"richness"	-0.452001009108725	0.764440157139063	"Marenzelleria"	16.2809364548495
"2111"	0.190311289014246	"richness"	-0.455575269650948	0.762658988368615	"Marenzelleria"	16.3444816053512
"2121"	0.187803539034741	"richness"	-0.459135660874055	0.760884731125122	"Marenzelleria"	16.4080267558528
"2131"	0.185305482345539	"richness"	-0.462682289997269	0.759117331977801	"Marenzelleria"	16.4715719063545
"2141"	0.182817044299483	"richness"	-0.466215263001288	0.75735673811307	"Marenzelleria"	16.5351170568562
"2151"	0.180338151108385	"richness"	-0.469734684647279	0.755602897325074	"Marenzelleria"	16.5986622073579
"2161"	0.177868729829898	"richness"	-0.473240658495521	0.753855758006402	"Marenzelleria"	16.6622073578595
"2171"	0.175408708354639	"richness"	-0.476733286923692	0.752115269138972	"Marenzelleria"	16.7257525083612
"2181"	0.172958015393552	"richness"	-0.480212671144803	0.750381380285091	"Marenzelleria"	16.7892976588629
"2191"	0.170516580465515	"richness"	-0.483678911224798	0.748654041578686	"Marenzelleria"	16.8528428093645
"2201"	0.168084333885174	"richness"	-0.487132106099825	0.746933203716698	"Marenzelleria"	16.9163879598662
"2211"	0.16566120675101	"richness"	-0.490572353593177	0.745218817950641	"Marenzelleria"	16.9799331103679
"2221"	0.16324713093363	"richness"	-0.493728603653674	0.743510836078312	"Marenzelleria"	17.0434782608696
"2231"	0.160842039064266	"richness"	-0.496852501080931	0.741809210435661	"Marenzelleria"	17.1070234113712
"2241"	0.158445864523502	"richness"	-0.499964816073345	0.740113893888809	"Marenzelleria"	17.1705685618729
"2251"	0.156058541430198	"richness"	-0.503065634201834	0.738424839826215	"Marenzelleria"	17.2341137123746
"2261"	0.15368000463062	"richness"	-0.506155040092514	0.736742002150986	"Marenzelleria"	17.2976588628763
"2271"	0.151310189687774	"richness"	-0.50923311744055	0.735065335273329	"Marenzelleria"	17.3612040133779
"2281"	0.148949032870929	"richness"	-0.512299949023764	0.733394794103137	"Marenzelleria"	17.4247491638796
"2291"	0.146596471145333	"richness"	-0.51535561671599	0.731730334042719	"Marenzelleria"	17.4882943143813
"2301"	0.14425244216212	"richness"	-0.518400201500195	0.730071910979649	"Marenzelleria"	17.5518394648829
"2311"	0.141916884248388	"richness"	-0.521433783481347	0.728419481279758	"Marenzelleria"	17.6153846153846
"2321"	0.139589736397469	"richness"	-0.524456441899072	0.72677300178024	"Marenzelleria"	17.6789297658863
"2331"	0.137270938259364	"richness"	-0.527468255140066	0.72513242978289	"Marenzelleria"	17.742474916388
"2341"	0.134960430131353	"richness"	-0.530469300750295	0.72349772304746	"Marenzelleria"	17.8060200668896
"2351"	0.132658152948772	"richness"	-0.533459655446975	0.721868839785131	"Marenzelleria"	17.8695652173913
"2361"	0.130364048275952	"richness"	-0.536439395130339	0.720245738652105	"Marenzelleria"	17.933110367893
"2371"	0.128078058297322	"richness"	-0.539408594895198	0.718628378743308	"Marenzelleria"	17.9966555183946
"2381"	0.125800125808663	"richness"	-0.542367329042294	0.717016719586206	"Marenzelleria"	18.0602006688963
"2391"	0.123530194208521	"richness"	-0.545315671089458	0.715410721134726	"Marenzelleria"	18.123745819398
"2401"	0.121268207489766	"richness"	-0.548253693782569	0.713810343763283	"Marenzelleria"	18.1872909698997
"2411"	0.119014110231304	"richness"	-0.551181469106328	0.712215548260922	"Marenzelleria"	18.2508361204013
"2421"	0.116767847589927	"richness"	-0.554099068294836	0.710626295825542	"Marenzelleria"	18.314381270903
"2431"	0.114529365292306	"richness"	-0.557006561841996	0.709042548058244	"Marenzelleria"	18.3779264214047
"2441"	0.112298609627123	"richness"	-0.559904019511731	0.707464266957751	"Marenzelleria"	18.4414715719064
"2451"	0.110075527437339	"richness"	-0.562791510348031	0.705891414914948	"Marenzelleria"	18.505016722408
"2461"	0.107860066112594	"richness"	-0.565669102684822	0.704323954707498	"Marenzelleria"	18.5685618729097
"2471"	0.105652173581734	"richness"	-0.568536864155671	0.70276184949456	"Marenzelleria"	18.6321070234114
"2481"	0.103451798305471	"richness"	-0.571394861703324	0.701205062811589	"Marenzelleria"	18.695652173913
"2491"	0.101258889269159	"richness"	-0.574243161589082	0.699653558565235	"Marenzelleria"	18.7591973244147
"2501"	0.0990733959757031	"richness"	-0.577081829402017	0.698107301028316	"Marenzelleria"	18.8227424749164
"2511"	0.0968952684385789	"richness"	-0.579910930068039	0.696566254834884	"Marenzelleria"	18.8862876254181
"2521"	0.0947244571749737	"richness"	-0.582730527858801	0.695030384975375	"Marenzelleria"	18.9498327759197
"2531"	0.0925609131990397	"richness"	-0.585540686400465	0.693499656791829	"Marenzelleria"	19.0133779264214
"2541"	0.0904045880152635	"richness"	-0.588341468682313	0.691974035973203	"Marenzelleria"	19.0769230769231
"2551"	0.0882554336119426	"richness"	-0.591132937065219	0.690269237416715	"Marenzelleria"	19.1404682274247
"2561"	0.0861134024547705	"richness"	-0.593915153289984	0.688449144425983	"Marenzelleria"	19.2040133779264
"2571"	0.0839784474805308	"richness"	-0.596688178485526	0.686635064098006	"Marenzelleria"	19.2675585284281
"2581"	0.0818505220908898	"richness"	-0.599452073176939	0.68482695683798	"Marenzelleria"	19.3311036789298
"2591"	0.0797295801462954	"richness"	-0.602206897293423	0.683024783440931	"Marenzelleria"	19.3946488294314
"2601"	0.0776155759599739	"richness"	-0.604952710176075	0.681228505086614	"Marenzelleria"	19.4581939799331
"2611"	0.0755084642920254	"richness"	-0.607689570585565	0.679438083334493	"Marenzelleria"	19.5217391304348
"2621"	0.0734082003436145	"richness"	-0.610417536709678	0.677653480118807	"Marenzelleria"	19.5852842809365
"2631"	0.0713147397512555	"richness"	-0.613136666170735	0.675874657743714	"Marenzelleria"	19.6488294314381
"2641"	0.0692280385811883	"richness"	-0.615847016032902	0.67410157887851	"Marenzelleria"	19.7123745819398
"2651"	0.0671480533238489	"richness"	-0.618548642809369	0.672334206552934	"Marenzelleria"	19.7759197324415
"2661"	0.0650747408884242	"richness"	-0.621241602469425	0.670572504152538	"Marenzelleria"	19.8394648829431
"2671"	0.063008058597495	"richness"	-0.623925950445413	0.668816435414138	"Marenzelleria"	19.9030100334448
"2681"	0.0609479641817663	"richness"	-0.626601741639579	0.667065964421333	"Marenzelleria"	19.9665551839465
"2691"	0.0588944157748799	"richness"	-0.629285016325362	0.665321055600102	"Marenzelleria"	20.0301003344482
"2701"	0.0568473719083078	"richness"	-0.631961777371665	0.663581673714459	"Marenzelleria"	20.0936454849498
"2711"	0.0548067915063297	"richness"	-0.634630086644886	0.66184778386219	"Marenzelleria"	20.1571906354515
"2721"	0.0527726338810857	"richness"	-0.637289997349396	0.660119351470648	"Marenzelleria"	20.2207357859532
"2731"	0.0507448587277093	"richness"	-0.63994156218875	0.658396342292615	"Marenzelleria"	20.2842809364548
"2741"	0.0487234261195355	"richness"	-0.642584833371965	0.656678722402235	"Marenzelleria"	20.3478260869565
"2751"	0.0467082965033843	"richness"	-0.645219862619676	0.654966458191002	"Marenzelleria"	20.4113712374582
"2761"	0.0446994306949153	"richness"	-0.647846701170217	0.653259516363815	"Marenzelleria"	20.4749163879599
"2771"	0.042696789874058	"richness"	-0.650465399785594	0.651557863935095	"Marenzelleria"	20.5384615384615
"2781"	0.0407003355805089	"richness"	-0.653076008757373	0.649861468224959	"Marenzelleria"	20.6020066889632
"2791"	0.0387100297093006	"richness"	-0.655678577912474	0.648170296855454	"Marenzelleria"	20.6655518394649
"2801"	0.0367258345064372	"richness"	-0.658273156618879	0.646484317746848	"Marenzelleria"	20.7290969899666
"2811"	0.0347477125645987	"richness"	-0.660859793791251	0.644803499113983	"Marenzelleria"	20.7926421404682
"2821"	0.0327756268189077	"richness"	-0.663438537896464	0.643127809462675	"Marenzelleria"	20.8561872909699
"2831"	0.0308095405427631	"richness"	-0.666009436959057	0.641457217586174	"Marenzelleria"	20.9197324414716
"2841"	0.0288494173437364	"richness"	-0.668572538566594	0.639791692561678	"Marenzelleria"	20.9832775919732
"2851"	0.0268952211595297	"richness"	-0.671127889874956	0.638131203746901	"Marenzelleria"	21.0468227424749
"2861"	0.0249469162539944	"richness"	-0.673675537613542	0.636475720776684	"Marenzelleria"	21.1103678929766
"2871"	0.0230044672132099	"richness"	-0.676215528090398	0.634825213559669	"Marenzelleria"	21.1739130434783
"2881"	0.0210678389416226	"richness"	-0.678747907197269	0.633179652275013	"Marenzelleria"	21.2374581939799
"2891"	0.0191369966582389	"richness"	-0.68127272041457	0.631539007369159	"Marenzelleria"	21.3010033444816
"2901"	0.0172119058928799	"richness"	-0.683790012816291	0.629903249552649	"Marenzelleria"	21.3645484949833
"2911"	0.015292532482486	"richness"	-0.686299829074824	0.628272349796986	"Marenzelleria"	21.4280936454849
"2921"	0.0133788425674823	"richness"	-0.688802213465718	0.626646279331546	"Marenzelleria"	21.4916387959866
"2931"	0.0114708025881922	"richness"	-0.691297209872368	0.625025009640527	"Marenzelleria"	21.5551839464883
"2941"	0.00956837928130793	"richness"	-0.693784861790632	0.623408512459955	"Marenzelleria"	21.61872909699
"2951"	0.00767153967640887	"richness"	-0.696265212333379	0.621796759774725	"Marenzelleria"	21.6822742474916
"2961"	0.00578025109253576	"richness"	-0.698738304234974	0.620189723815686	"Marenzelleria"	21.7458193979933
"2971"	0.00389448113481027	"richness"	-0.701204179855696	0.618587377056772	"Marenzelleria"	21.809364548495
"2981"	0.00201419769110655	"richness"	-0.70366288118609	0.616989692212173	"Marenzelleria"	21.8729096989967
"2991"	0.00013936892876986	"richness"	-0.706114449851258	0.615396642233546	"Marenzelleria"	21.9364548494983
"3001"	-0.0017300367086175	"richness"	-0.708558927115088	0.61380820030727	"Marenzelleria"	22
"11061"	0.798162980270134	"bot_t"	0.233050326706732	1.4083757848715	"Marenzelleria"	0.593604207038879
"2106"	0.797723975850076	"bot_t"	0.232475223597372	1.40655310486104	"Marenzelleria"	0.644736663812738
"3161"	0.797284971430019	"bot_t"	0.231900120488012	1.40473042485058	"Marenzelleria"	0.695869120586597
"4161"	0.796845967009962	"bot_t"	0.231325017378651	1.40290774484013	"Marenzelleria"	0.747001577360456
"5161"	0.796406962589904	"bot_t"	0.230749914269291	1.40108506482967	"Marenzelleria"	0.798134034134315
"6161"	0.795967958169847	"bot_t"	0.230174811159931	1.39926238481921	"Marenzelleria"	0.849266490908174
"7161"	0.795528953749789	"bot_t"	0.229599708050571	1.39743970480875	"Marenzelleria"	0.900398947682033
"8161"	0.795089949329732	"bot_t"	0.229024604941211	1.39561702479829	"Marenzelleria"	0.951531404455891
"9161"	0.794650944909674	"bot_t"	0.22844950183185	1.39379434478783	"Marenzelleria"	1.00266386122975
"10161"	0.794211940489617	"bot_t"	0.22787439872249	1.39197166477737	"Marenzelleria"	1.05379631800361
"11161"	0.793772936069559	"bot_t"	0.22729929561313	1.39014898476691	"Marenzelleria"	1.10492877477747
"1216"	0.793333931649502	"bot_t"	0.22672419250377	1.38926321936369	"Marenzelleria"	1.15606123155133
"1316"	0.792894927229445	"bot_t"	0.226149089394409	1.38856926481952	"Marenzelleria"	1.20719368832519
"1416"	0.792455922809387	"bot_t"	0.225573986285049	1.38787531027535	"Marenzelleria"	1.25832614509905
"1516"	0.79201691838933	"bot_t"	0.224998883175689	1.38718135573119	"Marenzelleria"	1.3094586018729
"1616"	0.791577913969272	"bot_t"	0.224423780066329	1.38648740118702	"Marenzelleria"	1.36059105864676
"1716"	0.791138909549215	"bot_t"	0.223848676956969	1.38579344664285	"Marenzelleria"	1.41172351542062
"1816"	0.790699905129158	"bot_t"	0.223273573847608	1.38509949209868	"Marenzelleria"	1.46285597219448
"1916"	0.7902609007091	"bot_t"	0.222698470738248	1.38440553755451	"Marenzelleria"	1.51398842896834
"2016"	0.789821896289043	"bot_t"	0.222123367628888	1.38371158301034	"Marenzelleria"	1.5651208857422
"2116"	0.789382891868985	"bot_t"	0.221548264519528	1.38301762846617	"Marenzelleria"	1.61625334251606
"2216"	0.788943887448928	"bot_t"	0.220973161410168	1.382323673922	"Marenzelleria"	1.66738579928992
"2316"	0.78850488302887	"bot_t"	0.220398058300807	1.38162971937783	"Marenzelleria"	1.71851825606378
"2416"	0.788065878608813	"bot_t"	0.219822955191447	1.38093576483366	"Marenzelleria"	1.76965071283763
"2516"	0.787626874188756	"bot_t"	0.219247852082087	1.38024181028949	"Marenzelleria"	1.82078316961149
"2616"	0.787187869768698	"bot_t"	0.218672748972727	1.37954785574533	"Marenzelleria"	1.87191562638535
"2716"	0.786748865348641	"bot_t"	0.218097645863367	1.37885390120116	"Marenzelleria"	1.92304808315921
"2816"	0.786309860928583	"bot_t"	0.217522542754006	1.37815994665699	"Marenzelleria"	1.97418053993307
"2916"	0.785870856508526	"bot_t"	0.216947439644646	1.37746599211282	"Marenzelleria"	2.02531299670693
"3041"	0.785431852088468	"bot_t"	0.216372336535286	1.37677203756865	"Marenzelleria"	2.07644545348079
"3171"	0.784992847668411	"bot_t"	0.215797233425926	1.37607808302448	"Marenzelleria"	2.12757791025465
"3241"	0.784553843248354	"bot_t"	0.215222130316565	1.37538412848031	"Marenzelleria"	2.17871036702851
"3341"	0.784114838828296	"bot_t"	0.214647027207205	1.37469017393614	"Marenzelleria"	2.22984282380236
"3441"	0.783675834408239	"bot_t"	0.214071924097845	1.37399621939197	"Marenzelleria"	2.28097528057622
"3541"	0.783236829988181	"bot_t"	0.213496820988485	1.3733022648478	"Marenzelleria"	2.33210773735008
"3641"	0.782797825568124	"bot_t"	0.212921717879125	1.37260831030364	"Marenzelleria"	2.38324019412394
"3741"	0.782358821148066	"bot_t"	0.212346614769764	1.37191435575947	"Marenzelleria"	2.4343726508978
"3841"	0.781919816728009	"bot_t"	0.211771511660404	1.3712204012153	"Marenzelleria"	2.48550510767166
"3941"	0.781480812307952	"bot_t"	0.211196408551044	1.37052644667113	"Marenzelleria"	2.53663756444552
"4041"	0.781041807887894	"bot_t"	0.210621305441684	1.36983249212696	"Marenzelleria"	2.58777002121938
"4171"	0.780602803467837	"bot_t"	0.210046202332324	1.36913853758279	"Marenzelleria"	2.63890247799324
"4241"	0.780163799047779	"bot_t"	0.209471099222963	1.36844458303862	"Marenzelleria"	2.6900349347671
"4341"	0.779724794627722	"bot_t"	0.208895996113603	1.36775062849445	"Marenzelleria"	2.74116739154095
"4441"	0.779285790207664	"bot_t"	0.208320893004243	1.36705667395028	"Marenzelleria"	2.79229984831481
"4541"	0.778846785787607	"bot_t"	0.207685646827495	1.36636271940611	"Marenzelleria"	2.84343230508867
"4641"	0.77840778136755	"bot_t"	0.20689337985374	1.36566876486194	"Marenzelleria"	2.89456476186253
"4741"	0.777968776947492	"bot_t"	0.206101112879984	1.36497481031778	"Marenzelleria"	2.94569721863639
"4841"	0.777529772527435	"bot_t"	0.205308845906229	1.36428085577361	"Marenzelleria"	2.99682967541025
"4941"	0.777090768107377	"bot_t"	0.204516578932473	1.36358690122944	"Marenzelleria"	3.04796213218411
"5041"	0.77665176368732	"bot_t"	0.203724311958717	1.36289294668527	"Marenzelleria"	3.09909458895797
"5171"	0.776212759267262	"bot_t"	0.202932044984962	1.3621989921411	"Marenzelleria"	3.15022704573183
"5241"	0.775773754847205	"bot_t"	0.202139778011206	1.36150503759693	"Marenzelleria"	3.20135950250568
"5341"	0.775334750427148	"bot_t"	0.201347511037451	1.36081108305276	"Marenzelleria"	3.25249195927954
"5441"	0.77489574600709	"bot_t"	0.200555244063695	1.36011712850859	"Marenzelleria"	3.3036244160534
"5541"	0.774456741587033	"bot_t"	0.19976297708994	1.35942317396442	"Marenzelleria"	3.35475687282726
"5641"	0.774017737166975	"bot_t"	0.198970710116184	1.35872921942025	"Marenzelleria"	3.40588932960112
"5741"	0.773578732746918	"bot_t"	0.198178443142428	1.35805170994479	"Marenzelleria"	3.45702178637498
"5841"	0.773139728326861	"bot_t"	0.197386176168673	1.35739994426879	"Marenzelleria"	3.50815424314884
"5941"	0.772700723906803	"bot_t"	0.196593909194917	1.35674817859279	"Marenzelleria"	3.5592866999227
"6041"	0.772261719486746	"bot_t"	0.195801642221162	1.35609641291679	"Marenzelleria"	3.61041915669656
